Entity,Code,Year,Source,Consumption,Classification
Belgium,BEL,1982,Solar,0.0,Renováveis
Belgium,BEL,1983,Solar,0.0,Renováveis
Belgium,BEL,1984,Solar,0.0,Renováveis
Belgium,BEL,1985,Solar,0.0,Renováveis
Belgium,BEL,1986,Solar,0.0,Renováveis
Belgium,BEL,1987,Solar,0.0,Renováveis
Belgium,BEL,1988,Solar,0.0,Renováveis
Belgium,BEL,1989,Solar,0.0,Renováveis
Belgium,BEL,1990,Solar,0.0,Renováveis
Belgium,BEL,1991,Solar,0.0,Renováveis
Belgium,BEL,1992,Solar,0.0,Renováveis
Belgium,BEL,1993,Solar,0.0,Renováveis
Belgium,BEL,1994,Solar,0.0,Renováveis
Belgium,BEL,1995,Solar,0.0,Renováveis
Belgium,BEL,1996,Solar,0.0,Renováveis
Belgium,BEL,1997,Solar,0.0,Renováveis
Belgium,BEL,1998,Solar,0.0,Renováveis
Belgium,BEL,1999,Solar,0.0,Renováveis
Belgium,BEL,2000,Solar,0.0,Renováveis
Belgium,BEL,2001,Solar,0.0,Renováveis
Belgium,BEL,2002,Solar,0.0,Renováveis
Belgium,BEL,2003,Solar,0.0,Renováveis
Belgium,BEL,2004,Solar,0.003,Renováveis
Belgium,BEL,2005,Solar,0.003,Renováveis
Belgium,BEL,2006,Solar,0.005,Renováveis
Belgium,BEL,2007,Solar,0.016,Renováveis
Belgium,BEL,2008,Solar,0.111,Renováveis
Belgium,BEL,2009,Solar,0.435,Renováveis
Belgium,BEL,2010,Solar,1.46,Renováveis
Belgium,BEL,2011,Solar,3.029,Renováveis
Belgium,BEL,2012,Solar,5.533,Renováveis
Belgium,BEL,2013,Solar,6.769,Renováveis
Belgium,BEL,2014,Solar,7.345,Renováveis
Belgium,BEL,2015,Solar,7.731,Renováveis
Belgium,BEL,2016,Solar,7.784,Renováveis
Belgium,BEL,2017,Solar,8.268,Renováveis
Belgium,BEL,2018,Solar,9.697,Renováveis
Belgium,BEL,2019,Solar,9.773,Renováveis
Brazil,BRA,1965,Solar,0.0,Renováveis
Brazil,BRA,1966,Solar,0.0,Renováveis
Brazil,BRA,1967,Solar,0.0,Renováveis
Brazil,BRA,1968,Solar,0.0,Renováveis
Brazil,BRA,1969,Solar,0.0,Renováveis
Brazil,BRA,1970,Solar,0.0,Renováveis
Brazil,BRA,1971,Solar,0.0,Renováveis
Brazil,BRA,1972,Solar,0.0,Renováveis
Brazil,BRA,1973,Solar,0.0,Renováveis
Brazil,BRA,1974,Solar,0.0,Renováveis
Brazil,BRA,1975,Solar,0.0,Renováveis
Brazil,BRA,1976,Solar,0.0,Renováveis
Brazil,BRA,1977,Solar,0.0,Renováveis
Brazil,BRA,1978,Solar,0.0,Renováveis
Brazil,BRA,1979,Solar,0.0,Renováveis
Brazil,BRA,1980,Solar,0.0,Renováveis
Brazil,BRA,1981,Solar,0.0,Renováveis
Brazil,BRA,1982,Solar,0.0,Renováveis
Brazil,BRA,1983,Solar,0.0,Renováveis
Brazil,BRA,1984,Solar,0.0,Renováveis
Brazil,BRA,1985,Solar,0.0,Renováveis
Brazil,BRA,1986,Solar,0.0,Renováveis
Brazil,BRA,1987,Solar,0.0,Renováveis
Brazil,BRA,1988,Solar,0.0,Renováveis
Brazil,BRA,1989,Solar,0.0,Renováveis
Brazil,BRA,1990,Solar,0.0,Renováveis
Brazil,BRA,1991,Solar,0.0,Renováveis
Brazil,BRA,1992,Solar,0.0,Renováveis
Brazil,BRA,1993,Solar,0.0,Renováveis
Brazil,BRA,1994,Solar,0.0,Renováveis
Brazil,BRA,1995,Solar,0.0,Renováveis
Brazil,BRA,1996,Solar,0.0,Renováveis
Brazil,BRA,1997,Solar,0.0,Renováveis
Brazil,BRA,1998,Solar,0.0,Renováveis
Brazil,BRA,1999,Solar,0.0,Renováveis
Brazil,BRA,2000,Solar,0.0,Renováveis
Brazil,BRA,2001,Solar,0.0,Renováveis
Brazil,BRA,2002,Solar,0.0,Renováveis
Brazil,BRA,2003,Solar,0.0,Renováveis
Brazil,BRA,2004,Solar,0.0,Renováveis
Brazil,BRA,2005,Solar,0.0,Renováveis
Brazil,BRA,2006,Solar,0.0,Renováveis
Brazil,BRA,2007,Solar,0.0,Renováveis
Brazil,BRA,2008,Solar,0.0,Renováveis
Brazil,BRA,2009,Solar,0.0,Renováveis
Brazil,BRA,2010,Solar,0.0,Renováveis
Brazil,BRA,2011,Solar,0.0,Renováveis
Brazil,BRA,2012,Solar,0.003,Renováveis
Brazil,BRA,2013,Solar,0.012,Renováveis
Brazil,BRA,2014,Solar,0.041,Renováveis
Brazil,BRA,2015,Solar,0.149,Renováveis
Brazil,BRA,2016,Solar,0.214,Renováveis
Brazil,BRA,2017,Solar,2.08,Renováveis
Brazil,BRA,2018,Solar,8.603,Renováveis
Brazil,BRA,2019,Solar,13.774,Renováveis
Bulgaria,BGR,1965,Solar,0.0,Renováveis
Bulgaria,BGR,1966,Solar,0.0,Renováveis
Bulgaria,BGR,1967,Solar,0.0,Renováveis
Bulgaria,BGR,1968,Solar,0.0,Renováveis
Bulgaria,BGR,1969,Solar,0.0,Renováveis
Bulgaria,BGR,1970,Solar,0.0,Renováveis
Bulgaria,BGR,1971,Solar,0.0,Renováveis
Bulgaria,BGR,1972,Solar,0.0,Renováveis
Bulgaria,BGR,1973,Solar,0.0,Renováveis
Bulgaria,BGR,1974,Solar,0.0,Renováveis
Bulgaria,BGR,1975,Solar,0.0,Renováveis
Bulgaria,BGR,1976,Solar,0.0,Renováveis
Bulgaria,BGR,1977,Solar,0.0,Renováveis
Bulgaria,BGR,1978,Solar,0.0,Renováveis
Bulgaria,BGR,1979,Solar,0.0,Renováveis
Bulgaria,BGR,1980,Solar,0.0,Renováveis
Bulgaria,BGR,1981,Solar,0.0,Renováveis
Bulgaria,BGR,1982,Solar,0.0,Renováveis
Bulgaria,BGR,1983,Solar,0.0,Renováveis
Bulgaria,BGR,1984,Solar,0.0,Renováveis
Bulgaria,BGR,1985,Solar,0.0,Renováveis
Bulgaria,BGR,1986,Solar,0.0,Renováveis
Bulgaria,BGR,1987,Solar,0.0,Renováveis
Bulgaria,BGR,1988,Solar,0.0,Renováveis
Bulgaria,BGR,1989,Solar,0.0,Renováveis
Bulgaria,BGR,1990,Solar,0.0,Renováveis
Bulgaria,BGR,1991,Solar,0.0,Renováveis
Bulgaria,BGR,1992,Solar,0.0,Renováveis
Bulgaria,BGR,1993,Solar,0.0,Renováveis
Bulgaria,BGR,1994,Solar,0.0,Renováveis
Bulgaria,BGR,1995,Solar,0.0,Renováveis
Bulgaria,BGR,1996,Solar,0.0,Renováveis
Bulgaria,BGR,1997,Solar,0.0,Renováveis
Bulgaria,BGR,1998,Solar,0.0,Renováveis
Bulgaria,BGR,1999,Solar,0.0,Renováveis
Bulgaria,BGR,2000,Solar,0.0,Renováveis
Bulgaria,BGR,2001,Solar,0.0,Renováveis
Bulgaria,BGR,2002,Solar,0.0,Renováveis
Bulgaria,BGR,2003,Solar,0.0,Renováveis
Bulgaria,BGR,2004,Solar,0.0,Renováveis
Bulgaria,BGR,2005,Solar,0.0,Renováveis
Bulgaria,BGR,2006,Solar,0.0,Renováveis
Bulgaria,BGR,2007,Solar,0.0,Renováveis
Bulgaria,BGR,2008,Solar,0.0,Renováveis
Bulgaria,BGR,2009,Solar,0.008,Renováveis
Bulgaria,BGR,2010,Solar,0.039,Renováveis
Bulgaria,BGR,2011,Solar,0.262,Renováveis
Bulgaria,BGR,2012,Solar,2.097,Renováveis
Bulgaria,BGR,2013,Solar,3.484,Renováveis
Bulgaria,BGR,2014,Solar,3.186,Renováveis
Bulgaria,BGR,2015,Solar,3.499,Renováveis
Bulgaria,BGR,2016,Solar,3.486,Renováveis
Bulgaria,BGR,2017,Solar,3.507,Renováveis
Bulgaria,BGR,2018,Solar,3.337,Renováveis
Bulgaria,BGR,2019,Solar,4.533,Renováveis
Canada,CAN,1965,Solar,0.0,Renováveis
Canada,CAN,1966,Solar,0.0,Renováveis
Canada,CAN,1967,Solar,0.0,Renováveis
Canada,CAN,1968,Solar,0.0,Renováveis
Canada,CAN,1969,Solar,0.0,Renováveis
Canada,CAN,1970,Solar,0.0,Renováveis
Canada,CAN,1971,Solar,0.0,Renováveis
Canada,CAN,1972,Solar,0.0,Renováveis
Canada,CAN,1973,Solar,0.0,Renováveis
Canada,CAN,1974,Solar,0.0,Renováveis
Canada,CAN,1975,Solar,0.0,Renováveis
Canada,CAN,1976,Solar,0.0,Renováveis
Canada,CAN,1977,Solar,0.0,Renováveis
Canada,CAN,1978,Solar,0.0,Renováveis
Canada,CAN,1979,Solar,0.0,Renováveis
Canada,CAN,1980,Solar,0.0,Renováveis
Canada,CAN,1981,Solar,0.0,Renováveis
Canada,CAN,1982,Solar,0.0,Renováveis
Canada,CAN,1983,Solar,0.0,Renováveis
Canada,CAN,1984,Solar,0.0,Renováveis
Canada,CAN,1985,Solar,0.0,Renováveis
Canada,CAN,1986,Solar,0.0,Renováveis
Canada,CAN,1987,Solar,0.0,Renováveis
Canada,CAN,1988,Solar,0.0,Renováveis
Canada,CAN,1989,Solar,0.0,Renováveis
Canada,CAN,1990,Solar,0.0,Renováveis
Canada,CAN,1991,Solar,0.0,Renováveis
Canada,CAN,1992,Solar,0.006,Renováveis
Canada,CAN,1993,Solar,0.006,Renováveis
Canada,CAN,1994,Solar,0.006,Renováveis
Canada,CAN,1995,Solar,0.011,Renováveis
Canada,CAN,1996,Solar,0.016,Renováveis
Canada,CAN,1997,Solar,0.019,Renováveis
Canada,CAN,1998,Solar,0.028,Renováveis
Canada,CAN,1999,Solar,0.037,Renováveis
Canada,CAN,2000,Solar,0.046,Renováveis
Canada,CAN,2001,Solar,0.054,Renováveis
Canada,CAN,2002,Solar,0.062,Renováveis
Canada,CAN,2003,Solar,0.062,Renováveis
Canada,CAN,2004,Solar,0.039,Renováveis
Canada,CAN,2005,Solar,0.05,Renováveis
Canada,CAN,2006,Solar,0.061,Renováveis
Canada,CAN,2007,Solar,0.077,Renováveis
Canada,CAN,2008,Solar,0.092,Renováveis
Canada,CAN,2009,Solar,0.287,Renováveis
Canada,CAN,2010,Solar,0.663,Renováveis
Canada,CAN,2011,Solar,1.481,Renováveis
Canada,CAN,2012,Solar,2.269,Renováveis
Canada,CAN,2013,Solar,3.837,Renováveis
Canada,CAN,2014,Solar,5.395,Renováveis
Canada,CAN,2015,Solar,7.324,Renováveis
Canada,CAN,2016,Solar,8.228,Renováveis
Canada,CAN,2017,Solar,8.952,Renováveis
Canada,CAN,2018,Solar,9.579,Renováveis
Canada,CAN,2019,Solar,10.684,Renováveis
Chile,CHL,1965,Solar,0.0,Renováveis
Chile,CHL,1966,Solar,0.0,Renováveis
Chile,CHL,1967,Solar,0.0,Renováveis
Chile,CHL,1968,Solar,0.0,Renováveis
Chile,CHL,1969,Solar,0.0,Renováveis
Chile,CHL,1970,Solar,0.0,Renováveis
Chile,CHL,1971,Solar,0.0,Renováveis
Chile,CHL,1972,Solar,0.0,Renováveis
Chile,CHL,1973,Solar,0.0,Renováveis
Chile,CHL,1974,Solar,0.0,Renováveis
Chile,CHL,1975,Solar,0.0,Renováveis
Chile,CHL,1976,Solar,0.0,Renováveis
Chile,CHL,1977,Solar,0.0,Renováveis
Chile,CHL,1978,Solar,0.0,Renováveis
Chile,CHL,1979,Solar,0.0,Renováveis
Chile,CHL,1980,Solar,0.0,Renováveis
Chile,CHL,1981,Solar,0.0,Renováveis
Chile,CHL,1982,Solar,0.0,Renováveis
Chile,CHL,1983,Solar,0.0,Renováveis
Chile,CHL,1984,Solar,0.0,Renováveis
Chile,CHL,1985,Solar,0.0,Renováveis
Chile,CHL,1986,Solar,0.0,Renováveis
Chile,CHL,1987,Solar,0.0,Renováveis
Chile,CHL,1988,Solar,0.0,Renováveis
Chile,CHL,1989,Solar,0.0,Renováveis
Chile,CHL,1990,Solar,0.0,Renováveis
Chile,CHL,1991,Solar,0.0,Renováveis
Chile,CHL,1992,Solar,0.0,Renováveis
Chile,CHL,1993,Solar,0.0,Renováveis
Chile,CHL,1994,Solar,0.0,Renováveis
Chile,CHL,1995,Solar,0.0,Renováveis
Chile,CHL,1996,Solar,0.0,Renováveis
Chile,CHL,1997,Solar,0.0,Renováveis
Chile,CHL,1998,Solar,0.0,Renováveis
Chile,CHL,1999,Solar,0.0,Renováveis
Chile,CHL,2000,Solar,0.0,Renováveis
Chile,CHL,2001,Solar,0.0,Renováveis
Chile,CHL,2002,Solar,0.0,Renováveis
Chile,CHL,2003,Solar,0.0,Renováveis
Chile,CHL,2004,Solar,0.0,Renováveis
Chile,CHL,2005,Solar,0.0,Renováveis
Chile,CHL,2006,Solar,0.0,Renováveis
Chile,CHL,2007,Solar,0.0,Renováveis
Chile,CHL,2008,Solar,0.0,Renováveis
Chile,CHL,2009,Solar,0.0,Renováveis
Chile,CHL,2010,Solar,0.0,Renováveis
Chile,CHL,2011,Solar,0.0,Renováveis
Chile,CHL,2012,Solar,0.001,Renováveis
Chile,CHL,2013,Solar,0.017,Renováveis
Chile,CHL,2014,Solar,1.167,Renováveis
Chile,CHL,2015,Solar,3.441,Renováveis
Chile,CHL,2016,Solar,6.413,Renováveis
Chile,CHL,2017,Solar,9.74,Renováveis
Chile,CHL,2018,Solar,12.722,Renováveis
Chile,CHL,2019,Solar,15.601,Renováveis
China,CHN,1965,Solar,0.0,Renováveis
China,CHN,1966,Solar,0.0,Renováveis
China,CHN,1967,Solar,0.0,Renováveis
China,CHN,1968,Solar,0.0,Renováveis
China,CHN,1969,Solar,0.0,Renováveis
China,CHN,1970,Solar,0.0,Renováveis
China,CHN,1971,Solar,0.0,Renováveis
China,CHN,1972,Solar,0.0,Renováveis
China,CHN,1973,Solar,0.0,Renováveis
China,CHN,1974,Solar,0.0,Renováveis
China,CHN,1975,Solar,0.0,Renováveis
China,CHN,1976,Solar,0.0,Renováveis
China,CHN,1977,Solar,0.0,Renováveis
China,CHN,1978,Solar,0.0,Renováveis
China,CHN,1979,Solar,0.0,Renováveis
China,CHN,1980,Solar,0.0,Renováveis
China,CHN,1981,Solar,0.0,Renováveis
China,CHN,1982,Solar,0.0,Renováveis
China,CHN,1983,Solar,0.0,Renováveis
China,CHN,1984,Solar,0.0,Renováveis
China,CHN,1985,Solar,0.0,Renováveis
China,CHN,1986,Solar,0.0,Renováveis
China,CHN,1987,Solar,0.0,Renováveis
China,CHN,1988,Solar,0.0,Renováveis
China,CHN,1989,Solar,0.0,Renováveis
China,CHN,1990,Solar,0.006,Renováveis
China,CHN,1991,Solar,0.006,Renováveis
China,CHN,1992,Solar,0.008,Renováveis
China,CHN,1993,Solar,0.011,Renováveis
China,CHN,1994,Solar,0.014,Renováveis
China,CHN,1995,Solar,0.019,Renováveis
China,CHN,1996,Solar,0.025,Renováveis
China,CHN,1997,Solar,0.031,Renováveis
China,CHN,1998,Solar,0.039,Renováveis
China,CHN,1999,Solar,0.047,Renováveis
China,CHN,2000,Solar,0.061,Renováveis
China,CHN,2001,Solar,0.086,Renováveis
China,CHN,2002,Solar,0.132,Renováveis
China,CHN,2003,Solar,0.174,Renováveis
China,CHN,2004,Solar,0.206,Renováveis
China,CHN,2005,Solar,0.226,Renováveis
China,CHN,2006,Solar,0.254,Renováveis
China,CHN,2007,Solar,0.303,Renováveis
China,CHN,2008,Solar,0.401,Renováveis
China,CHN,2009,Solar,0.732,Renováveis
China,CHN,2010,Solar,1.828,Renováveis
China,CHN,2011,Solar,6.764,Renováveis
China,CHN,2012,Solar,9.259,Renováveis
China,CHN,2013,Solar,21.439,Renováveis
China,CHN,2014,Solar,59.836,Renováveis
China,CHN,2015,Solar,99.877,Renováveis
China,CHN,2016,Solar,167.304,Renováveis
China,CHN,2017,Solar,294.5,Renováveis
China,CHN,2018,Solar,439.664,Renováveis
China,CHN,2019,Solar,554.178,Renováveis
Colombia,COL,1965,Solar,0.0,Renováveis
Colombia,COL,1966,Solar,0.0,Renováveis
Colombia,COL,1967,Solar,0.0,Renováveis
Colombia,COL,1968,Solar,0.0,Renováveis
Colombia,COL,1969,Solar,0.0,Renováveis
Colombia,COL,1970,Solar,0.0,Renováveis
Colombia,COL,1971,Solar,0.0,Renováveis
Colombia,COL,1972,Solar,0.0,Renováveis
Colombia,COL,1973,Solar,0.0,Renováveis
Colombia,COL,1974,Solar,0.0,Renováveis
Colombia,COL,1975,Solar,0.0,Renováveis
Colombia,COL,1976,Solar,0.0,Renováveis
Colombia,COL,1977,Solar,0.0,Renováveis
Colombia,COL,1978,Solar,0.0,Renováveis
Colombia,COL,1979,Solar,0.0,Renováveis
Colombia,COL,1980,Solar,0.0,Renováveis
Colombia,COL,1981,Solar,0.0,Renováveis
Colombia,COL,1982,Solar,0.0,Renováveis
Colombia,COL,1983,Solar,0.0,Renováveis
Colombia,COL,1984,Solar,0.0,Renováveis
Colombia,COL,1985,Solar,0.0,Renováveis
Colombia,COL,1986,Solar,0.0,Renováveis
Colombia,COL,1987,Solar,0.0,Renováveis
Colombia,COL,1988,Solar,0.0,Renováveis
Colombia,COL,1989,Solar,0.0,Renováveis
Colombia,COL,1990,Solar,0.0,Renováveis
Colombia,COL,1991,Solar,0.0,Renováveis
Colombia,COL,1992,Solar,0.0,Renováveis
Colombia,COL,1993,Solar,0.0,Renováveis
Colombia,COL,1994,Solar,0.0,Renováveis
Colombia,COL,1995,Solar,0.0,Renováveis
Colombia,COL,1996,Solar,0.0,Renováveis
Colombia,COL,1997,Solar,0.0,Renováveis
Colombia,COL,1998,Solar,0.0,Renováveis
Colombia,COL,1999,Solar,0.0,Renováveis
Colombia,COL,2000,Solar,0.005,Renováveis
Colombia,COL,2001,Solar,0.007,Renováveis
Colombia,COL,2002,Solar,0.013,Renováveis
Colombia,COL,2003,Solar,0.017,Renováveis
Colombia,COL,2004,Solar,0.022,Renováveis
Colombia,COL,2005,Solar,0.026,Renováveis
Colombia,COL,2006,Solar,0.0,Renováveis
Colombia,COL,2007,Solar,0.0,Renováveis
Colombia,COL,2008,Solar,0.0,Renováveis
Colombia,COL,2009,Solar,0.0,Renováveis
Colombia,COL,2010,Solar,0.0,Renováveis
Colombia,COL,2011,Solar,0.0,Renováveis
Colombia,COL,2012,Solar,0.0,Renováveis
Colombia,COL,2013,Solar,0.0,Renováveis
Colombia,COL,2014,Solar,0.0,Renováveis
Colombia,COL,2015,Solar,0.0,Renováveis
Colombia,COL,2016,Solar,0.0,Renováveis
Colombia,COL,2017,Solar,0.0,Renováveis
Colombia,COL,2018,Solar,0.03,Renováveis
Colombia,COL,2019,Solar,0.305,Renováveis
Croatia,HRV,1990,Solar,0.0,Renováveis
Croatia,HRV,1991,Solar,0.0,Renováveis
Croatia,HRV,1992,Solar,0.0,Renováveis
Croatia,HRV,1993,Solar,0.0,Renováveis
Croatia,HRV,1994,Solar,0.0,Renováveis
Croatia,HRV,1995,Solar,0.0,Renováveis
Croatia,HRV,1996,Solar,0.0,Renováveis
Croatia,HRV,1997,Solar,0.0,Renováveis
Croatia,HRV,1998,Solar,0.0,Renováveis
Croatia,HRV,1999,Solar,0.0,Renováveis
Croatia,HRV,2000,Solar,0.0,Renováveis
Croatia,HRV,2001,Solar,0.0,Renováveis
Croatia,HRV,2002,Solar,0.0,Renováveis
Croatia,HRV,2003,Solar,0.0,Renováveis
Croatia,HRV,2004,Solar,0.0,Renováveis
Croatia,HRV,2005,Solar,0.0,Renováveis
Croatia,HRV,2006,Solar,0.0,Renováveis
Croatia,HRV,2007,Solar,0.0,Renováveis
Croatia,HRV,2008,Solar,0.0,Renováveis
Croatia,HRV,2009,Solar,0.0,Renováveis
Croatia,HRV,2010,Solar,0.0,Renováveis
Croatia,HRV,2011,Solar,0.0,Renováveis
Croatia,HRV,2012,Solar,0.005,Renováveis
Croatia,HRV,2013,Solar,0.029,Renováveis
Croatia,HRV,2014,Solar,0.089,Renováveis
Croatia,HRV,2015,Solar,0.144,Renováveis
Croatia,HRV,2016,Solar,0.166,Renováveis
Croatia,HRV,2017,Solar,0.197,Renováveis
Croatia,HRV,2018,Solar,0.186,Renováveis
Croatia,HRV,2019,Solar,0.194,Renováveis
Cyprus,CYP,1965,Solar,0.0,Renováveis
Cyprus,CYP,1966,Solar,0.0,Renováveis
Cyprus,CYP,1967,Solar,0.0,Renováveis
Cyprus,CYP,1968,Solar,0.0,Renováveis
Cyprus,CYP,1969,Solar,0.0,Renováveis
Cyprus,CYP,1970,Solar,0.0,Renováveis
Cyprus,CYP,1971,Solar,0.0,Renováveis
Cyprus,CYP,1972,Solar,0.0,Renováveis
Cyprus,CYP,1973,Solar,0.0,Renováveis
Cyprus,CYP,1974,Solar,0.0,Renováveis
Cyprus,CYP,1975,Solar,0.0,Renováveis
Cyprus,CYP,1976,Solar,0.0,Renováveis
Cyprus,CYP,1977,Solar,0.0,Renováveis
Cyprus,CYP,1978,Solar,0.0,Renováveis
Cyprus,CYP,1979,Solar,0.0,Renováveis
Cyprus,CYP,1980,Solar,0.0,Renováveis
Cyprus,CYP,1981,Solar,0.0,Renováveis
Cyprus,CYP,1982,Solar,0.0,Renováveis
Cyprus,CYP,1983,Solar,0.0,Renováveis
Cyprus,CYP,1984,Solar,0.0,Renováveis
Cyprus,CYP,1985,Solar,0.0,Renováveis
Cyprus,CYP,1986,Solar,0.0,Renováveis
Cyprus,CYP,1987,Solar,0.0,Renováveis
Cyprus,CYP,1988,Solar,0.0,Renováveis
Cyprus,CYP,1989,Solar,0.0,Renováveis
Cyprus,CYP,1990,Solar,0.0,Renováveis
Cyprus,CYP,1991,Solar,0.0,Renováveis
Cyprus,CYP,1992,Solar,0.0,Renováveis
Cyprus,CYP,1993,Solar,0.0,Renováveis
Cyprus,CYP,1994,Solar,0.0,Renováveis
Cyprus,CYP,1995,Solar,0.0,Renováveis
Cyprus,CYP,1996,Solar,0.0,Renováveis
Cyprus,CYP,1997,Solar,0.0,Renováveis
Cyprus,CYP,1998,Solar,0.0,Renováveis
Cyprus,CYP,1999,Solar,0.0,Renováveis
Cyprus,CYP,2000,Solar,0.0,Renováveis
Cyprus,CYP,2001,Solar,0.0,Renováveis
Cyprus,CYP,2002,Solar,0.0,Renováveis
Cyprus,CYP,2003,Solar,0.0,Renováveis
Cyprus,CYP,2004,Solar,0.001,Renováveis
Cyprus,CYP,2005,Solar,0.002,Renováveis
Cyprus,CYP,2006,Solar,0.003,Renováveis
Cyprus,CYP,2007,Solar,0.005,Renováveis
Cyprus,CYP,2008,Solar,0.008,Renováveis
Cyprus,CYP,2009,Solar,0.01,Renováveis
Cyprus,CYP,2010,Solar,0.018,Renováveis
Cyprus,CYP,2011,Solar,0.031,Renováveis
Cyprus,CYP,2012,Solar,0.057,Renováveis
Cyprus,CYP,2013,Solar,0.12,Renováveis
Cyprus,CYP,2014,Solar,0.213,Renováveis
Cyprus,CYP,2015,Solar,0.32,Renováveis
Cyprus,CYP,2016,Solar,0.367,Renováveis
Cyprus,CYP,2017,Solar,0.43,Renováveis
Cyprus,CYP,2018,Solar,0.477,Renováveis
Cyprus,CYP,2019,Solar,0.534,Renováveis
Czechia,CZE,1965,Solar,0.0,Renováveis
Czechia,CZE,1966,Solar,0.0,Renováveis
Czechia,CZE,1967,Solar,0.0,Renováveis
Czechia,CZE,1968,Solar,0.0,Renováveis
Czechia,CZE,1969,Solar,0.0,Renováveis
Czechia,CZE,1970,Solar,0.0,Renováveis
Czechia,CZE,1971,Solar,0.0,Renováveis
Czechia,CZE,1972,Solar,0.0,Renováveis
Czechia,CZE,1973,Solar,0.0,Renováveis
Czechia,CZE,1974,Solar,0.0,Renováveis
Czechia,CZE,1975,Solar,0.0,Renováveis
Czechia,CZE,1976,Solar,0.0,Renováveis
Czechia,CZE,1977,Solar,0.0,Renováveis
Czechia,CZE,1978,Solar,0.0,Renováveis
Czechia,CZE,1979,Solar,0.0,Renováveis
Czechia,CZE,1980,Solar,0.0,Renováveis
Czechia,CZE,1981,Solar,0.0,Renováveis
Czechia,CZE,1982,Solar,0.0,Renováveis
Czechia,CZE,1983,Solar,0.0,Renováveis
Czechia,CZE,1984,Solar,0.0,Renováveis
Czechia,CZE,1985,Solar,0.0,Renováveis
Czechia,CZE,1986,Solar,0.0,Renováveis
Czechia,CZE,1987,Solar,0.0,Renováveis
Czechia,CZE,1988,Solar,0.0,Renováveis
Czechia,CZE,1989,Solar,0.0,Renováveis
Czechia,CZE,1990,Solar,0.0,Renováveis
Czechia,CZE,1991,Solar,0.0,Renováveis
Czechia,CZE,1992,Solar,0.0,Renováveis
Czechia,CZE,1993,Solar,0.0,Renováveis
Czechia,CZE,1994,Solar,0.0,Renováveis
Czechia,CZE,1995,Solar,0.0,Renováveis
Czechia,CZE,1996,Solar,0.0,Renováveis
Czechia,CZE,1997,Solar,0.0,Renováveis
Czechia,CZE,1998,Solar,0.0,Renováveis
Czechia,CZE,1999,Solar,0.0,Renováveis
Czechia,CZE,2000,Solar,0.0,Renováveis
Czechia,CZE,2001,Solar,0.0,Renováveis
Czechia,CZE,2002,Solar,0.0,Renováveis
Czechia,CZE,2003,Solar,0.0,Renováveis
Czechia,CZE,2004,Solar,0.0,Renováveis
Czechia,CZE,2005,Solar,0.0,Renováveis
Czechia,CZE,2006,Solar,0.0,Renováveis
Czechia,CZE,2007,Solar,0.005,Renováveis
Czechia,CZE,2008,Solar,0.034,Renováveis
Czechia,CZE,2009,Solar,0.233,Renováveis
Czechia,CZE,2010,Solar,1.605,Renováveis
Czechia,CZE,2011,Solar,5.489,Renováveis
Czechia,CZE,2012,Solar,5.597,Renováveis
Czechia,CZE,2013,Solar,5.3,Renováveis
Czechia,CZE,2014,Solar,5.403,Renováveis
Czechia,CZE,2015,Solar,5.727,Renováveis
Czechia,CZE,2016,Solar,5.359,Renováveis
Czechia,CZE,2017,Solar,5.483,Renováveis
Czechia,CZE,2018,Solar,5.815,Renováveis
Czechia,CZE,2019,Solar,5.65,Renováveis
Denmark,DNK,1965,Solar,0.0,Renováveis
Denmark,DNK,1966,Solar,0.0,Renováveis
Denmark,DNK,1967,Solar,0.0,Renováveis
Denmark,DNK,1968,Solar,0.0,Renováveis
Denmark,DNK,1969,Solar,0.0,Renováveis
Denmark,DNK,1970,Solar,0.0,Renováveis
Denmark,DNK,1971,Solar,0.0,Renováveis
Denmark,DNK,1972,Solar,0.0,Renováveis
Denmark,DNK,1973,Solar,0.0,Renováveis
Denmark,DNK,1974,Solar,0.0,Renováveis
Denmark,DNK,1975,Solar,0.0,Renováveis
Denmark,DNK,1976,Solar,0.0,Renováveis
Denmark,DNK,1977,Solar,0.0,Renováveis
Denmark,DNK,1978,Solar,0.0,Renováveis
Denmark,DNK,1979,Solar,0.0,Renováveis
Denmark,DNK,1980,Solar,0.0,Renováveis
Denmark,DNK,1981,Solar,0.0,Renováveis
Denmark,DNK,1982,Solar,0.0,Renováveis
Denmark,DNK,1983,Solar,0.0,Renováveis
Denmark,DNK,1984,Solar,0.0,Renováveis
Denmark,DNK,1985,Solar,0.0,Renováveis
Denmark,DNK,1986,Solar,0.0,Renováveis
Denmark,DNK,1987,Solar,0.0,Renováveis
Denmark,DNK,1988,Solar,0.0,Renováveis
Denmark,DNK,1989,Solar,0.0,Renováveis
Denmark,DNK,1990,Solar,0.0,Renováveis
Denmark,DNK,1991,Solar,0.0,Renováveis
Denmark,DNK,1992,Solar,0.0,Renováveis
Denmark,DNK,1993,Solar,0.0,Renováveis
Denmark,DNK,1994,Solar,0.0,Renováveis
Denmark,DNK,1995,Solar,0.0,Renováveis
Denmark,DNK,1996,Solar,0.0,Renováveis
Denmark,DNK,1997,Solar,0.001,Renováveis
Denmark,DNK,1998,Solar,0.001,Renováveis
Denmark,DNK,1999,Solar,0.002,Renováveis
