Code,Year,Entity,Population,GDP_2010_dolar,GDP_PPP_2010_dolar,Consumption
AUS,2010,Australia,22031750.0,1251853000000.0,924310000000.0,1527.1033480458893
AUS,2011,Australia,22340024.0,1467335199402.539,940764032860.3436,1582.2415542434974
AUS,2012,Australia,22733465.0,1490652076106.8423,934430817416.7582,1562.9749935697532
AUS,2013,Australia,23128129.0,1421506127659.5745,1014323574468.0852,1574.7152830286657
AUS,2014,Australia,23475686.0,1342576028388.9285,1023964471256.2102,1597.3980030069333
AUS,2015,Australia,23815995.0,1135932143160.879,1023906739900.7795,1621.386005201334
AUS,2016,Australia,24190907.0,1150588634231.7117,1066813342667.1334,1634.1045342511406
AUS,2017,Australia,24601860.0,1232338459218.643,1096431008910.2124,1630.8198141739383
AUS,2018,Australia,24982688.0,1233601667669.6758,1126500827816.7837,1665.5268887506397
AUS,2019,Australia,25365745.0,1186737009198.423,1148569668856.767,1780.4416431859338
AUT,1965,Austria,7270889.0,0.0,0.0,186.6161349278451
AUT,1966,Austria,7322066.0,0.0,0.0,195.21960661104112
AUT,1967,Austria,7376998.0,0.0,0.0,197.19181594587877
AUT,1968,Austria,7415403.0,0.0,0.0,210.98284991952679
AUT,1969,Austria,7441055.0,0.0,0.0,218.93068743534448
AUT,1970,Austria,7467086.0,0.0,0.0,250.33396813400938
AUT,1971,Austria,7500482.0,0.0,0.0,250.070446610918
AUT,1972,Austria,7544201.0,0.0,0.0,258.72768409055885
AUT,1973,Austria,7586115.0,0.0,0.0,278.06791215396896
AUT,1974,Austria,7599038.0,0.0,0.0,278.89159933938305
AUT,1975,Austria,7578903.0,0.0,0.0,276.7996009519604
AUT,1976,Austria,7565525.0,0.0,0.0,287.2086275055981
AUT,1977,Austria,7568430.0,0.0,0.0,287.1313304361441
AUT,1978,Austria,7562305.0,0.0,0.0,299.7203420390789
AUT,1979,Austria,7549425.0,0.0,0.0,317.1824295696806
AUT,1980,Austria,7549433.0,214144860346.5851,224272171253.82263,315.65733544350087
AUT,1981,Austria,7568710.0,168238554528.65067,222353878003.69687,305.9921599736648
AUT,1982,Austria,7574140.0,158405705831.15753,226565956483.89905,295.7847797172174
AUT,1983,Austria,7561910.0,155479824620.57336,234491470489.0388,295.0108451299051
AUT,1984,Austria,7561434.0,140622612772.83752,233709254648.3428,292.6569169479412
AUT,1985,Austria,7564985.0,139069402029.6643,238043675253.70804,307.27970615681716
AUT,1986,Austria,7569794.0,193705363984.67432,243948407662.83524,310.36324095567414
AUT,1987,Austria,7574586.0,233814730769.2308,245346961538.46155,327.3017488606339
AUT,1988,Austria,7585317.0,246308406250.00003,246240187500.0,322.3720669708639
AUT,1989,Austria,7619567.0,234383975609.7561,253593672086.7209,324.229259680121
AUT,1990,Austria,7677850.0,278395974293.05914,260402491002.57068,329.53788306887947
AUT,1991,Austria,7754891.0,279354262800.7403,267309527452.19,345.9221035950724
AUT,1992,Austria,7840709.0,303912320958.08386,270935348502.99405,339.75195988683186
AUT,1993,Austria,7905633.0,287345504651.16284,270709974418.60468,345.5421950563582
AUT,1994,Austria,7936118.0,300173537414.966,276069294784.5805,343.57689231459597
AUT,1995,Austria,7948278.0,345227929437.7067,281402679162.07275,360.18582488142533
AUT,1996,Austria,7959017.0,329840700214.13275,284944353319.0578,361.28051182415896
AUT,1997,Austria,7968041.0,289411208791.2088,289268571428.5715,368.65337366830033
AUT,1998,Austria,7976789.0,292460810309.2784,298471754639.1753,374.41061844619105
AUT,1999,Austria,7992324.0,284702521432.1735,306750848209.7832,382.51124789563994
AUT,2000,Austria,8011566.0,249946679024.39023,313598066341.46344,383.6948116331736
AUT,2001,Austria,8042293.0,243233377609.1082,315607345351.0437,397.9904855357289
AUT,2002,Austria,8081957.0,259652113912.23157,320722347338.9355,398.8671922380581
AUT,2003,Austria,8121423.0,310818250228.31055,322526328767.1233,404.0568423477996
AUT,2004,Austria,8171966.0,347812056914.18414,331341481547.35443,410.82939723075356
AUT,2005,Austria,8227829.0,353130809462.36566,337909875268.81726,417.8296822870555
AUT,2006,Austria,8268641.0,363762336666.6667,348905645000.00006,413.1062892323696
AUT,2007,Austria,8295487.0,409418021069.69214,361394124797.40686,403.51189976818887
AUT,2008,Austria,8321496.0,437567296137.3391,359948618025.7511,411.547314895114
AUT,2009,Austria,8343323.0,407922673453.4065,350268908379.01337,397.6423642920631
AUT,2010,Austria,8363404.0,392595000000.0,355022000000.0,411.1108545377206
AUT,2011,Austria,8391643.0,418393190440.6273,361608840926.0642,384.9762863380993
AUT,2012,Austria,8429991.0,389125487010.6111,372003095499.4512,403.80425849612
AUT,2013,Austria,8479823.0,402737617021.2766,380431489361.70215,401.17853743936274
AUT,2014,Austria,8546356.0,407823493257.6296,384204315117.1044,384.48793941606607
AUT,2015,Austria,8642699.0,351416711552.0908,396567977321.04895,385.0861598346744
AUT,2016,Austria,8736668.0,359576439621.98114,418191339166.9584,397.82610918315487
AUT,2017,Austria,8797566.0,371065193968.4716,426527782042.4949,407.3400273617662
AUT,2018,Austria,8840521.0,395172649949.8496,437102693413.5741,399.25607371665194
AUT,2019,Austria,8879920.0,379613830486.2024,443362516425.7556,416.62212972044694
AZE,1985,Azerbaijan,6666447.0,0.0,0.0,234.50141216071728
AZE,1986,Azerbaijan,6778624.0,0.0,0.0,252.45238637660262
AZE,1987,Azerbaijan,6893489.0,0.0,0.0,244.64368035633777
AZE,1988,Azerbaijan,7010027.0,0.0,0.0,244.84778570033006
AZE,1989,Azerbaijan,7126881.0,0.0,0.0,249.68357863544577
AZE,1990,Azerbaijan,7159000.0,0.0,0.0,260.00620596681273
AZE,1991,Azerbaijan,7271000.0,0.0,0.0,249.7983892718355
AZE,1992,Azerbaijan,7382000.0,1854507784.431138,50946888622.7545,213.89627941101142
AZE,1993,Azerbaijan,7495000.0,1975676744.1860468,38941509302.325584,185.40916746400325
AZE,1994,Azerbaijan,7597000.0,3322997732.426304,31152000000.0,170.40881631184473
AZE,1995,Azerbaijan,7685000.0,3458948180.8158765,26898796030.871,160.24279842567313
AZE,1996,Azerbaijan,7763000.0,4415145610.278373,27273286937.9015,131.37243012767502
AZE,1997,Azerbaijan,7838250.0,5383541601.255887,29528650968.07954,125.76029382702458
AZE,1998,Azerbaijan,7913000.0,5727257731.958764,31181439175.257736,126.21298834532836
AZE,1999,Azerbaijan,7982750.0,5997113464.447807,34471947554.21079,125.73841216538943
AZE,2000,Azerbaijan,8048600.0,6677418536.585366,36213566829.268295,131.27091719355275
AZE,2001,Azerbaijan,8111200.0,6742457305.502848,38323018975.33208,126.54960650062569
AZE,2002,Azerbaijan,8171950.0,7552881419.23436,41928672268.90756,124.95058270224781
AZE,2003,Azerbaijan,8234100.0,8624884018.264841,46034547945.20548,135.16280195787382
AZE,2004,Azerbaijan,8306500.0,10021552690.084484,50293604268.56381,153.2698351382637
AZE,2005,Azerbaijan,8391850.0,14820089462.365591,64192101505.37635,166.16324644338488
AZE,2006,Azerbaijan,8484550.0,22744205000.000004,86149341666.66667,163.49715899060462
AZE,2007,Azerbaijan,8581300.0,34806175040.51865,107931750405.1864,147.8993961352046
AZE,2008,Azerbaijan,8763400.0,49609630901.28755,117174506437.76823,149.33655986673426
AZE,2009,Azerbaijan,8947243.0,45017323414.25216,129585530148.78624,131.93661072745286
AZE,2010,Azerbaijan,9054332.0,52913000000.0,135151000000.00002,130.1368025865318
AZE,2011,Azerbaijan,9173082.0,63969395070.94846,131645699775.9522,144.77430546669004
AZE,2012,Azerbaijan,9295784.0,66193725576.2898,140904002927.18625,149.15777910197568
AZE,2013,Azerbaijan,9416801.0,69426382978.7234,151533191489.3617,153.35798807928413
AZE,2014,Azerbaijan,9535079.0,69312647267.56566,153225721788.5025,156.4022416459754
AZE,2015,Azerbaijan,9649341.0,46772155917.7888,132602060949.68108,170.99939404280144
AZE,2016,Azerbaijan,9757812.0,34374056702.835144,127419348967.44838,169.3489178630033
AZE,2017,Azerbaijan,9854033.0,36809287183.00206,123797528444.13985,166.12962012846893
AZE,2018,Azerbaijan,9939771.0,40891122701.437645,125531485122.03278,170.94600894027394
AZE,2019,Azerbaijan,10024283.0,40976546649.14586,128333140604.4678,182.14580701654637
BGD,1965,Bangladesh,55385112.0,0.0,0.0,0.0
BGD,1966,Bangladesh,57157654.0,0.0,0.0,0.0
BGD,1967,Bangladesh,59034249.0,0.0,0.0,0.0
BGD,1968,Bangladesh,60918454.0,0.0,0.0,0.0
BGD,1969,Bangladesh,62679765.0,0.0,0.0,0.0
BGD,1970,Bangladesh,64232482.0,0.0,0.0,0.0
BGD,1971,Bangladesh,65531633.0,0.0,0.0,8.1352981749
BGD,1972,Bangladesh,66625705.0,0.0,0.0,15.888156419493058
BGD,1973,Bangladesh,67637530.0,0.0,0.0,19.622119982484016
BGD,1974,Bangladesh,68742233.0,0.0,0.0,20.277393296346535
BGD,1975,Bangladesh,70066301.0,0.0,0.0,23.018144205701407
BGD,1976,Bangladesh,71652381.0,0.0,0.0,26.40708369582871
BGD,1977,Bangladesh,73463584.0,0.0,0.0,27.110396958212107
BGD,1978,Bangladesh,75450032.0,0.0,0.0,29.21664539738741
BGD,1979,Bangladesh,77529045.0,0.0,0.0,32.361684201194365
BGD,1980,Bangladesh,79639491.0,0.0,107851759429.15392,36.473180361099764
BGD,1981,Bangladesh,81767515.0,53630672828.09612,113017171903.88171,36.727604800587834
BGD,1982,Bangladesh,83932127.0,47288320278.50304,116625695387.2933,40.547872589380006
BGD,1983,Bangladesh,86142495.0,44377153456.99832,122824070826.30692,40.071695837354426
BGD,1984,Bangladesh,88416521.0,47731143088.11641,127107463217.4616,43.28213563117268
BGD,1985,Bangladesh,90764183.0,49532733801.71741,131364490241.99844,48.14192525054821
BGD,1986,Bangladesh,93187603.0,50006320306.51341,136786323371.6475,52.4559715490917
BGD,1987,Bangladesh,95671163.0,52843576923.07693,139262343195.2663,57.89182842443217
BGD,1988,Bangladesh,98186350.0,54597125000.0,141745656250.0,64.45545473536541
BGD,1989,Bangladesh,100695497.0,56790138211.38212,146556159891.59894,69.44987040569934
BGD,1990,Bangladesh,103171956.0,58111359897.17223,150861634961.43958,73.6984817359051
BGD,1991,Bangladesh,105599127.0,57710953732.26404,156003425046.26773,71.1047073419052
BGD,1992,Bangladesh,107983704.0,57077801197.6048,162313734131.73654,77.56784982520942
BGD,1993,Bangladesh,110350639.0,55919651162.7907,168303811627.907,85.32697215600476
BGD,1994,Bangladesh,112737683.0,57962616780.04535,175175548752.83447,90.538575128237
BGD,1995,Bangladesh,115169930.0,62923662624.035286,182213726571.1136,107.04171029785874
BGD,1996,Bangladesh,117649932.0,65351659528.90793,189220327623.1264,112.07033745026483
BGD,1997,Bangladesh,120160564.0,66475803244.37468,198132805860.80588,117.76183093122815
BGD,1998,Bangladesh,122682815.0,68456787628.86599,207322715463.91757,125.40448416056695
BGD,1999,Bangladesh,125189651.0,69526456883.50984,216909349470.49927,126.83629543517333
BGD,2000,Bangladesh,127657854.0,68823125853.65854,226521894634.14636,135.98715219716243
BGD,2001,Bangladesh,130088702.0,67119161290.32259,236002015180.2657,155.40788781043477
BGD,2002,Bangladesh,132478086.0,67577200746.96545,247360502334.26703,160.3790531333648
BGD,2003,Bangladesh,134791603.0,71251309589.0411,260665663926.94067,169.98698415157293
BGD,2004,Bangladesh,136986432.0,75797659404.17964,276583080480.21344,175.83382230483133
BGD,2005,Bangladesh,139035505.0,77557314408.60216,293260908387.0968,189.6285773834775
BGD,2006,Bangladesh,140921167.0,77679891666.66667,312746610000.00006,205.46167670648725
BGD,2007,Bangladesh,142660376.0,83746244732.577,332657204213.9385,210.2927380404512
BGD,2008,Bangladesh,144304167.0,92809785407.72533,344567090128.7554,222.48907439181778
BGD,2009,Bangladesh,145924797.0,104163229444.0094,366936570086.13947,244.58992755788307
BGD,2010,Bangladesh,147575430.0,115279000000.0,387229000000.0,250.40912880371354
BGD,2011,Bangladesh,149273778.0,124667132188.20012,408098373412.9948,272.11166065495183
BGD,2012,Bangladesh,151007807.0,126621728503.47604,450056922063.6663,291.3176063478148
BGD,2013,Bangladesh,152764676.0,140449872340.42554,476705361702.1277,300.17757995855436
BGD,2014,Bangladesh,154520167.0,159267087295.9546,510132424414.4784,312.9229730869386
BGD,2015,Bangladesh,156256276.0,179518643515.23743,547670447909.2842,368.03484777605826
BGD,2016,Bangladesh,157970840.0,201172281414.0707,591230140707.0354,373.0617526824952
BGD,2017,Bangladesh,159670593.0,222141267991.7752,632171372172.7211,386.8179504328745
BGD,2018,Bangladesh,161356039.0,237207221664.995,682160406552.9923,411.67534918351464
BGD,2019,Bangladesh,163046161.0,257890938239.159,741141796320.6307,488.3842294585685
BLR,1985,Belarus,9975000.0,0.0,0.0,408.04089477902306
BLR,1986,Belarus,10043000.0,0.0,0.0,465.8355945176908
BLR,1987,Belarus,10111000.0,0.0,0.0,472.6166033959723
BLR,1988,Belarus,10140000.0,0.0,0.0,479.40221306517753
BLR,1989,Belarus,10170000.0,0.0,0.0,463.6578872745273
BLR,1990,Belarus,10189000.0,0.0,0.0,444.56957827258515
BLR,1991,Belarus,10194000.0,0.0,0.0,439.76527253912803
BLR,1992,Belarus,10216000.0,19897485029.94012,78909073053.89223,416.0678569441874
BLR,1993,Belarus,10239000.0,17218120930.23256,72470660465.11629,333.22302010645177
BLR,1994,Belarus,10227000.0,23085857142.857143,63727090702.947845,277.68116061779835
BLR,1995,Belarus,10194000.0,15072255788.31312,56257638368.24697,251.94546388024966
BLR,1996,Belarus,10160000.0,20142625267.665955,57174537473.233406,258.3302107951258
BLR,1997,Belarus,10117000.0,19141934065.934067,63352724228.1528,260.9159929996394
BLR,1998,Belarus,10069000.0,20359865979.381447,68435377319.58764,255.32625863482255
BLR,1999,Belarus,10026738.0,15883644982.349976,70195421079.17297,248.53092202044263
BLR,2000,Belarus,9979610.0,13657492682.92683,73418679024.39024,255.39894126704962
BLR,2001,Belarus,9928549.0,15736094876.660343,76405895635.67363,248.96681256930484
BLR,2002,Belarus,9865548.0,18290771241.830063,80238457516.33986,256.37722161599993
BLR,2003,Belarus,9796749.0,21834849315.068497,85560129680.36531,255.2311168113242
BLR,2004,Belarus,9730146.0,27619870164.517567,95345574032.90352,287.477887320968
BLR,2005,Belarus,9663915.0,34880190967.741936,104090109247.31184,286.4518141089209
BLR,2006,Belarus,9604924.0,41340218333.333336,114279165000.00002,304.27054734624545
BLR,2007,Belarus,9560953.0,49243006482.98218,123971622366.28851,297.1245641964683
BLR,2008,Belarus,9527985.0,63606557939.91416,134153339055.794,300.5457057530909
BLR,2009,Belarus,9506765.0,51691299921.69148,135880372748.6296,284.76697026479735
BLR,2010,Belarus,9490583.0,57220000000.0,145795000000.0,302.2208706032865
BLR,2011,Belarus,9473172.0,59488920089.61912,151916407766.9903,300.5880452832325
BLR,2012,Belarus,9464495.0,62377140139.04135,162464196121.47824,324.802971585095
BLR,2013,Belarus,9465997.0,70677106382.97873,167917106382.97873,286.46866726733003
BLR,2014,Belarus,9474511.0,72533234918.38184,165449399574.16608,295.7515422829652
BLR,2015,Belarus,9489616.0,51817889440.1134,157493119773.2105,268.77556411876446
BLR,2016,Belarus,9501534.0,43345113055.65279,153035880994.0497,267.35781257728235
BLR,2017,Belarus,9498264.0,48684341329.67786,154470006854.0096,272.83179428847194
BLR,2018,Belarus,9483499.0,52085775994.65062,159160577733.19962,290.99691154955656
BLR,2019,Belarus,9417849.0,54933884362.68069,161484162943.4954,293.55910164122145
BEL,1965,Belgium,9463667.0,0.0,0.0,412.8932437594757
BEL,1966,Belgium,9527807.0,0.0,0.0,397.80612865509335
BEL,1967,Belgium,9580991.0,0.0,0.0,417.6067253106024
BEL,1968,Belgium,9618756.0,0.0,0.0,465.36976486681465
BEL,1969,Belgium,9646032.0,0.0,0.0,510.73271855921513
BEL,1970,Belgium,9655549.0,0.0,0.0,539.5433223056243
BEL,1971,Belgium,9673162.0,0.0,0.0,529.3105663571479
BEL,1972,Belgium,9711115.0,0.0,0.0,562.7008660980775
BEL,1973,Belgium,9741720.0,0.0,0.0,570.2428220776823
BEL,1974,Belgium,9772419.0,0.0,0.0,550.686644793142
BEL,1975,Belgium,9800700.0,0.0,0.0,517.5468458248181
BEL,1976,Belgium,9818227.0,0.0,0.0,548.9371703687899
BEL,1977,Belgium,9830358.0,0.0,0.0,549.7469133260943
BEL,1978,Belgium,9839534.0,0.0,0.0,573.8195097096403
BEL,1979,Belgium,9848382.0,0.0,0.0,590.4693619513664
BEL,1980,Belgium,9859242.0,326757276248.72577,281156591233.43524,565.1831100063052
BEL,1981,Belgium,9858982.0,245312402957.4861,278249452865.0647,537.3404180765035
BEL,1982,Belgium,9856303.0,203247143603.13315,279870941688.42474,513.8660296421344
BEL,1983,Belgium,9855520.0,186134951096.12143,282637858347.3862,497.4597261603349
BEL,1984,Belgium,9855372.0,170486056588.52063,287688006467.2595,519.7474718080059
BEL,1985,Belgium,9858308.0,171175903200.6245,291325511319.2818,542.2279228598313
BEL,1986,Belgium,9861823.0,232870151724.13797,297042078160.9196,559.260033413383
BEL,1987,Belgium,9870234.0,279206328402.3669,300584926035.503,576.0364105709933
BEL,1988,Belgium,9901664.0,291491343750.0,312921250000.0,587.4889643968543
BEL,1989,Belgium,9937697.0,281085593495.935,320971831978.3198,591.9737076635624
BEL,1990,Belgium,9967379.0,333924681233.9332,325772974293.05914,627.30647927167
BEL,1991,Belgium,10004486.0,328894462677.3597,329213157310.3023,648.9511457189285
BEL,1992,Belgium,10045158.0,355561839520.9581,331838752095.8084,646.579687352656
BEL,1993,Belgium,10084475.0,330114604651.16284,326653774418.6047,636.2934144702525
BEL,1994,Belgium,10115603.0,351169337868.4807,335803784580.49884,671.6738044589455
BEL,1995,Belgium,10136811.0,412585113561.19073,341345378169.7905,677.5707445247007
BEL,1996,Belgium,10156637.0,388138132762.3126,342007713062.0985,720.3420990464742
BEL,1997,Belgium,10181245.0,343718007326.0073,352977209837.7813,726.9931709008985
BEL,1998,Belgium,10203008.0,346413451546.3917,358512952577.31964,741.6066770720588
BEL,1999,Belgium,10226419.0,338409480584.9723,368408139183.056,735.5042420076671
BEL,2000,Belgium,10251250.0,299992493658.53656,377875026341.4634,752.1653946225107
BEL,2001,Belgium,10286570.0,291554937381.40424,379667462998.10254,746.061739339045
BEL,2002,Belgium,10332785.0,312925863678.8048,386030774976.6573,743.0051837628591
BEL,2003,Belgium,10376133.0,376958166210.0457,388573784474.88586,771.0816733515992
BEL,2004,Belgium,10421137.0,425987555357.9369,402442331702.9792,773.6952701708057
BEL,2005,Belgium,10478617.0,430910319139.785,410732978924.7312,764.7826028127312
BEL,2006,Belgium,10547958.0,441623948333.3334,420400566666.6667,766.3874352036454
BEL,2007,Belgium,10625700.0,495404735818.47656,435236019448.9466,771.0375897074218
BEL,2008,Belgium,10709973.0,523930128755.3648,429166506437.76825,784.2915002556022
BEL,2009,Belgium,10796493.0,490668394675.01965,425192070477.6821,732.7418669191864
BEL,2010,Belgium,10895586.0,481814000000.0,435309000000.0,780.145272673629
BEL,2011,Belgium,11038264.0,507217492158.3272,438094872292.7558,727.140385392345
BEL,2012,Belgium,11106932.0,471580070252.46985,446174795462.8614,698.8137289602971
BEL,2013,Belgium,11159407.0,488492680851.06384,456236936170.2128,716.7893809536541
BEL,2014,Belgium,11209057.0,493340413058.90704,463946102200.142,667.9228536184305
BEL,2015,Belgium,11274196.0,425353036144.5783,479292249468.4621,677.5103627156382
BEL,2016,Belgium,11331422.0,432452529226.46136,500320165208.2605,729.8173126027988
BEL,2017,Belgium,11375158.0,447068031528.44415,512223361206.3057,738.1799428831146
BEL,2018,Belgium,11427054.0,472140448010.6988,520994026078.23474,719.0512128051419
BEL,2019,Belgium,11502704.0,454689741130.092,530147717477.004,753.5277947723948
BRA,1965,Brazil,83373530.0,0.0,0.0,269.29720637950146
BRA,1966,Brazil,85696505.0,0.0,0.0,293.77957478610136
BRA,1967,Brazil,88035814.0,0.0,0.0,304.3487182185056
BRA,1968,Brazil,90387079.0,0.0,0.0,348.01121640124853
BRA,1969,Brazil,92746614.0,0.0,0.0,379.9533281815733
BRA,1970,Brazil,95113265.0,0.0,0.0,439.36229545428296
BRA,1971,Brazil,97482920.0,0.0,0.0,480.1620465939223
BRA,1972,Brazil,99859383.0,0.0,0.0,552.5389630081203
BRA,1973,Brazil,102259497.0,0.0,0.0,659.7487967061318
BRA,1974,Brazil,104706198.0,0.0,0.0,721.6377616676016
BRA,1975,Brazil,107216205.0,0.0,0.0,762.6739150716738
BRA,1976,Brazil,109790938.0,0.0,0.0,837.6225352382523
BRA,1977,Brazil,112425392.0,0.0,0.0,892.307302966605
BRA,1978,Brazil,115121153.0,0.0,0.0,978.4344910976349
BRA,1979,Brazil,117878411.0,0.0,0.0,1055.5332840368083
BRA,1980,Brazil,120694009.0,385877802242.6096,1511395963302.7522,1074.5545067529865
BRA,1981,Brazil,123570327.0,402075293900.1849,1433963700554.5288,1048.3314486189956
BRA,1982,Brazil,126498314.0,404799770234.9869,1442320880765.8833,1093.985617971172
BRA,1983,Brazil,129448819.0,314435575042.15857,1402680526138.28,1107.4136920061487
BRA,1984,Brazil,132383568.0,300013235246.5643,1467329713823.767,1182.35119101941
BRA,1985,Brazil,135274080.0,459899334894.6136,1577231110070.2576,1252.3985394223178
BRA,1986,Brazil,138108912.0,523687797701.14935,1698549869731.8008,1322.9520439532948
BRA,1987,Brazil,140891602.0,550188789940.8285,1740546955621.302,1363.2417892081116
BRA,1988,Brazil,143627503.0,590193593750.0,1734832312500.0,1413.9024237464341
BRA,1989,Brazil,146328304.0,772879853658.5366,1774826807588.076,1438.151413231314
BRA,1990,Brazil,149003223.0,759672017994.8586,1673777673521.8508,1488.8649713507168
BRA,1991,Brazil,151648011.0,639389515114.1271,1678133833436.1506,1546.0316753591187
BRA,1992,Brazil,154259380.0,594538407185.6288,1658242411976.048,1618.2661047061806
BRA,1993,Brazil,156849078.0,647768409302.3257,1725070676744.1863,1690.6005495880427
BRA,1994,Brazil,159432716.0,804648154195.0114,1809601843537.415,1776.6610529127627
BRA,1995,Brazil,162019896.0,1103171201764.0574,1875972066152.15,1865.46707418158
BRA,1996,Brazil,164614688.0,1182856004282.6553,1896075040685.2249,1969.716704408483
BRA,1997,Brazil,167209040.0,1200683282051.2822,1949374572475.144,2082.2415161065346
BRA,1998,Brazil,169785250.0,1156567511340.2063,1948415756701.031,2158.257011320869
BRA,1999,Brazil,172318675.0,785007883005.5472,1942738789712.557,2196.8786322595292
BRA,2000,Brazil,174790340.0,830028577560.9756,2005556895609.756,2233.894113629514
BRA,2001,Brazil,177196054.0,689617301707.78,2020852998102.467,2190.05411223776
BRA,2002,Brazil,179537520.0,617850423902.8944,2081924130718.954,2241.726217906419
BRA,2003,Brazil,181809246.0,661721585388.1279,2097771886757.991,2281.381273908571
BRA,2004,Brazil,184006481.0,772555286794.1309,2218559606936.4165,2392.8794347868225
BRA,2005,Brazil,186127103.0,995560975483.8712,2283740837849.4624,2460.5600227743516
BRA,2006,Brazil,188167356.0,1198084286666.6667,2369634208333.333,2521.9894247117627
BRA,2007,Brazil,190130443.0,1469573721231.7668,2509877594813.6147,2676.2820072140903
BRA,2008,Brazil,192030362.0,1717690042918.455,2589369716738.1978,2794.34056462388
BRA,2009,Brazil,193886508.0,1696653713390.7598,2615009550509.006,2771.812880576067
BRA,2010,Brazil,195713635.0,2208704000000.0,2798619000000.0,3050.3549679453618
BRA,2011,Brazil,197514534.0,2533985844660.1943,2879670678117.9985,3189.6431705651703
BRA,2012,Brazil,199287296.0,2340535742407.611,2848224244420.052,3246.741975136835
BRA,2013,Brazil,201035903.0,2313948765957.447,2933858212765.957,3369.581436755551
BRA,2014,Brazil,202763735.0,2262568765081.618,2936073236337.8286,3444.8546395541857
BRA,2015,Brazil,204471769.0,1655889233167.966,2773318206945.4287,3398.1758209556106
BRA,2016,Brazil,206163058.0,1632492373818.6912,2670595246762.3384,3310.7026980453716
BRA,2017,Brazil,207833831.0,1835809708019.1917,2685593137765.5933,3351.0312197009757
BRA,2018,Brazil,209469333.0,1663778222668.0042,2730811469073.8887,3370.6450630285626
BRA,2019,Brazil,211049527.0,1600850178712.2207,2769706001314.0605,3445.4014999613737
BGR,1965,Bulgaria,8204168.0,0.0,0.0,119.567768431564
BGR,1966,Bulgaria,8258057.0,0.0,0.0,128.20497143083202
BGR,1967,Bulgaria,8310226.0,0.0,0.0,148.978709689276
BGR,1968,Bulgaria,8369603.0,0.0,0.0,166.703858796316
BGR,1969,Bulgaria,8434172.0,0.0,0.0,185.73794839273202
BGR,1970,Bulgaria,8489574.0,0.0,0.0,208.973185451574
BGR,1971,Bulgaria,8536395.0,0.0,0.0,217.608501764266
BGR,1972,Bulgaria,8576200.0,0.0,0.0,223.942550609812
BGR,1973,Bulgaria,8620967.0,0.0,0.0,232.61331149041598
BGR,1974,Bulgaria,8678745.0,0.0,0.0,239.602993053002
BGR,1975,Bulgaria,8720742.0,0.0,0.0,264.7204775942661
BGR,1976,Bulgaria,8758599.0,0.0,0.0,280.176760378932
BGR,1977,Bulgaria,8804183.0,0.0,0.0,295.142617696322
BGR,1978,Bulgaria,8814032.0,0.0,0.0,305.748765833766
BGR,1979,Bulgaria,8825940.0,0.0,0.0,317.29153246406213
BGR,1980,Bulgaria,8861535.0,85615074413.8634,124557720693.17024,334.95862684883804
BGR,1981,Bulgaria,8891117.0,83722199630.31424,130167086876.15527,329.841894179638
BGR,1982,Bulgaria,8917457.0,82227000870.32202,135615582245.43082,337.93725469201195
BGR,1983,Bulgaria,8939738.0,81863743676.22261,140626151770.65768,340.09159697051
BGR,1984,Bulgaria,8960679.0,83374202101.85934,146118913500.4042,338.10445216079603
BGR,1985,Bulgaria,8960547.0,68934844652.61514,148184786885.2459,335.69369968135
BGR,1986,Bulgaria,8958171.0,59889023754.78927,156251350191.5709,342.4968903394521
BGR,1987,Bulgaria,8971359.0,67006369822.485214,161814133136.0947,345.096697248808
BGR,1988,Bulgaria,8981446.0,105147218750.0,164718781250.0,352.9460681876841
BGR,1989,Bulgaria,8876972.0,102155062330.6233,162473368563.68564,349.93578104407607
BGR,1990,Bulgaria,8718289.0,42723886889.46015,145337627249.35733,322.79012716683235
BGR,1991,Bulgaria,8632367.0,4018114743.985194,128717399136.3356,262.11366550290666
BGR,1992,Bulgaria,8540164.0,15829382035.928146,117020529341.31738,246.01726612849387
BGR,1993,Bulgaria,8472313.0,8341913953.488373,102788016279.06976,261.4932939744117
BGR,1994,Bulgaria,8443591.0,14300074829.931973,98612680272.10884,251.64337214682348
BGR,1995,Bulgaria,8406067.0,23292445424.47629,96338218302.09482,270.1238507944259
BGR,1996,Bulgaria,8362826.0,17086627408.993576,87603882226.98073,270.0314059701699
BGR,1997,Bulgaria,8312068.0,15373590790.16222,74746053375.19624,255.0266957550229
BGR,1998,Bulgaria,8256786.0,20113647422.680416,77648501030.92784,245.04230789152675
BGR,1999,Bulgaria,8210624.0,17840790721.129604,70679798285.42613,214.46110149761697
BGR,2000,Bulgaria,8170172.0,16773959024.390244,73241391219.51219,215.72984188370364
BGR,2001,Bulgaria,8009142.0,17466351043.643265,75566013282.73245,224.8793197733912
BGR,2002,Bulgaria,7837161.0,19879639589.169,80040909430.43884,218.5201101176362
BGR,2003,Bulgaria,7775327.0,25066217351.59817,83848429223.7443,225.04793963567033
BGR,2004,Bulgaria,7716860.0,30193938639.39529,89247455758.11473,218.0592622205365
BGR,2005,Bulgaria,7658972.0,33349388387.09678,95387647311.82796,235.6806224612848
BGR,2006,Bulgaria,7601022.0,37187700000.0,101678830000.00002,241.40025703149067
BGR,2007,Bulgaria,7545338.0,46706962722.85252,108191560777.95789,233.84268003586953
